TF	gene	nMotifs	bestMotif	NES	highConfAnnot	Genie3Weight
Tef	Ccnd1	51	transfac_public__M00228	7.54	TRUE	0.433325637163025
Tef	Cited2	19	transfac_public__M00228	7.54	TRUE	0.121048151669865
Tef	Cntnap4	33	transfac_public__M00228	7.54	TRUE	0.096372525459195
Tef	Col19a1	14	transfac_public__M00228	7.54	TRUE	0.0797463516176729
Tef	D15Ertd621e	34	transfac_public__M00228	7.54	TRUE	0.386832252345488
Tef	Dclk1	26	transfac_public__M00228	7.54	TRUE	0.494438058374457
Tef	Ddr2	38	transfac_public__M00228	7.54	TRUE	0.217126803325665
Tef	Dtna	8	transfac_public__M00228	7.54	TRUE	0.166822164794197
Tef	Dyrk1a	42	transfac_public__M00228	7.54	TRUE	0.586256566437551
Tef	Eaf1	5	transfac_public__M00228	7.54	TRUE	0.379591982108561
Tef	Elmo1	43	transfac_public__M00228	7.54	TRUE	0.110339106616655
Tef	Erbb4	15	transfac_public__M00228	7.54	TRUE	0.229048892010765
Tef	Fam110b	28	transfac_public__M00228	7.54	TRUE	0.50930784590168
Tef	Fktn	59	transfac_public__M00228	7.54	TRUE	0.524246489808102
Tef	Gabra1	44	transfac_public__M00228	7.54	TRUE	0.478659154706584
Tef	Gas2l1	20	transfac_public__M00228	7.54	TRUE	0.545421423628449
Tef	Gpr19	14	transfac_public__M00228	7.54	TRUE	0.437742885902097
Tef	Hrk	66	transfac_public__M00228	7.54	TRUE	0.647979673235207
Tef	Ier2	21	transfac_public__M00228	7.54	TRUE	0.24864501038538
Tef	Igf1	7	transfac_public__M00228	7.54	TRUE	0.0970601025891935
Tef	Itga3	46	transfac_public__M00228	7.54	TRUE	0.275095297616954
Tef	Josd1	45	transfac_public__M00228	7.54	TRUE	0.529196321544062
Tef	Kctd16	68	transfac_public__M00228	7.54	TRUE	0.515244832849874
Tef	Klhl24	34	transfac_public__M00228	7.54	TRUE	0.265640663730716
Tef	Lifr	61	transfac_public__M00228	7.54	TRUE	0.42409158444514
Tef	Lmo4	37	transfac_public__M00228	7.54	TRUE	0.462309337217446
Tef	Lpar4	52	transfac_public__M00228	7.54	TRUE	0.227519514009218
Tef	Med13	37	transfac_public__M00228	7.54	TRUE	0.455837612271063
Tef	Nab1	12	transfac_public__M00228	7.54	TRUE	0.277051675272078
Tef	Nbr1	52	transfac_public__M00228	7.54	TRUE	0.469632373140778
Tef	Ncam1	44	transfac_public__M00228	7.54	TRUE	0.397000775606057
Tef	Nckap5	19	transfac_public__M00228	7.54	TRUE	0.31221106585306
Tef	Nin	36	transfac_public__M00228	7.54	TRUE	0.537509535614314
Tef	Pde7a	31	transfac_public__M00228	7.54	TRUE	0.239972066551648
Tef	Phf17	44	transfac_public__M00228	7.54	TRUE	0.327593267099602
Tef	Plekhf2	15	transfac_public__M00228	7.54	TRUE	0.387714593818362
Tef	Prr7	45	transfac_public__M00228	7.54	TRUE	0.539177336312341
Tef	Ptprs	45	transfac_public__M00228	7.54	TRUE	0.597683886166297
Tef	Pvrl1	25	transfac_public__M00228	7.54	TRUE	0.347598023831941
Tef	Rab9	41	transfac_public__M00228	7.54	TRUE	0.256115446863448
Tef	Rasl10a	20	transfac_public__M00228	7.54	TRUE	0.630425825566796
Tef	Rgmb	21	transfac_public__M00228	7.54	TRUE	0.259762569412851
Tef	Rgs8	38	transfac_public__M00228	7.54	TRUE	0.287403250016787
Tef	Rnf144a	11	transfac_public__M00228	7.54	TRUE	0.217783435245012
Tef	Robo1	37	transfac_public__M00228	7.54	TRUE	0.29218461780287
Tef	Rpl34	22	transfac_public__M00228	7.54	TRUE	0.292687733396063
Tef	Samd4	76	transfac_public__M00228	7.54	TRUE	0.0906758229701843
Tef	Scml4	34	transfac_public__M00228	7.54	TRUE	0.136777251756095
Tef	Slamf9	7	transfac_public__M00228	7.54	TRUE	0.699941934004745
Tef	Slc1a2	32	transfac_public__M00228	7.54	TRUE	0.117050185921234
Tef	Slc7a1	32	transfac_public__M00228	7.54	TRUE	0.353752973453603
Tef	Sorbs1	36	transfac_public__M00228	7.54	TRUE	0.243165482721995
Tef	Srsf1	35	transfac_public__M00228	7.54	TRUE	0.450338574844684
Tef	Sult4a1	40	transfac_public__M00228	7.54	TRUE	0.391172597636602
Tef	Tmub2	18	transfac_public__M00228	7.54	TRUE	0.433169954438441
Tef	Tnfaip3	43	transfac_public__M00228	7.54	TRUE	0.473529427236438
Tef	Trpm7	48	transfac_public__M00228	7.54	TRUE	0.417735400628756
Tef	Tulp4	43	transfac_public__M00228	7.54	TRUE	0.187965014779647
Tef	Txndc12	18	transfac_public__M00228	7.54	TRUE	0.354643632210032
Tef	Vstm2l	31	transfac_public__M00228	7.54	TRUE	0.429207394622778
Tef	Zfyve1	6	transfac_public__M00228	7.54	TRUE	0.259836836615411
Tef	Trim9	8	taipale_cyt_meth__DBP_NRTTAYGTAAYN_eDBD	7.43	FALSE	0.50844784035126
Tef	Abr	36	transfac_pro__M07683	7.42	TRUE	0.537335762957145
Tef	Adamts17	32	transfac_pro__M07683	7.42	TRUE	0.141561985784005
Tef	Cnst	11	taipale__TEF_DBD_NRTTACRTAAYN	7.42	TRUE	0.582560143766026
Tef	Csnk1g1	5	taipale__TEF_DBD_NRTTACRTAAYN	7.42	TRUE	0.565704402941192
Tef	Gadd45g	33	transfac_pro__M07683	7.42	TRUE	0.358194000871843
Tef	Pold3	28	transfac_pro__M07683	7.42	TRUE	0.367768125052847
Tef	Rasa3	33	transfac_pro__M07683	7.42	TRUE	0.314456070403368
Tef	Rcbtb2	12	transfac_pro__M07683	7.42	TRUE	0.331521434470353
Tef	Reep5	41	transfac_pro__M07683	7.42	TRUE	0.334261332472854
Tef	Serf1	33	transfac_pro__M07683	7.42	TRUE	0.388239796580922
Tef	Stag2	38	transfac_pro__M07683	7.42	TRUE	0.34431532701677
Tef	Tanc2	55	transfac_pro__M07683	7.42	TRUE	0.536720211598469
Tef	Ubash3b	39	transfac_pro__M07683	7.42	TRUE	0.108822562693051
Tef	Ube2v2	35	transfac_pro__M07683	7.42	TRUE	0.335887799666265
Tef	Utp14b	27	transfac_pro__M07683	7.42	TRUE	0.135958742447405
Tef	Vps37b	42	transfac_pro__M07683	7.42	TRUE	0.51668376159569
Tef	Zfp593	17	transfac_pro__M07683	7.42	TRUE	0.350218819785694
Tef	Arhgap24	9	taipale_cyt_meth__DBP_NRTTAYGTAAYN_eDBD_meth	7.4	FALSE	0.200001498338017
Tef	Slc35f4	14	taipale_cyt_meth__DBP_NRTTAYGTAAYN_eDBD_meth	7.4	FALSE	0.425705669977182
Tef	Fcho1	20	transfac_pro__M07674	7.34	TRUE	0.471854258140684
Tef	Lix1	21	transfac_pro__M07674	7.34	TRUE	0.277094277438004
Tef	Aplp2	10	cisbp__M4088	7.32	TRUE	0.239986114959632
Tef	Cd302	13	cisbp__M4088	7.32	TRUE	0.31817705777954
Tef	Frmd4a	30	cisbp__M4088	7.32	TRUE	0.359360301269635
Tef	Herc2	3	cisbp__M4088	7.32	TRUE	0.530951507250412
Tef	Lmbrd1	6	cisbp__M4088	7.32	TRUE	0.377501618212742
Tef	Nedd9	8	cisbp__M4088	7.32	TRUE	0.347839317513877
Tef	Snx18	6	cisbp__M4088	7.32	TRUE	0.32131871486964
Tef	Slc12a6	22	cisbp__M2251	7.26	TRUE	0.290902092475879
Tef	Mtss1	6	taipale__HLF_full_NRTTACGTAAYN	7.25	FALSE	0.122727159258746
Tef	Camk2d	10	cisbp__M5999	7.2	FALSE	0.174873484176426
Tef	Gabrb1	3	cisbp__M5999	7.2	FALSE	0.538972477000928
Tef	Rai1	24	transfac_pro__M07688	7.17	TRUE	0.532180152182101
Tef	Rdh10	20	transfac_pro__M07688	7.17	TRUE	0.325328019815888
Tef	Abcd3	20	taipale__TEF_FL_NRTTACRTAAYN	7.1	TRUE	0.370711752488024
Tef	Crh	12	taipale__TEF_FL_NRTTACRTAAYN	7.1	TRUE	0.114180425729278
Tef	Cyp46a1	9	taipale__TEF_FL_NRTTACRTAAYN	7.1	TRUE	0.619436857236493
Tef	Htr3b	17	taipale__TEF_FL_NRTTACRTAAYN	7.1	TRUE	0.232950412749234
Tef	Neo1	20	taipale__TEF_FL_NRTTACRTAAYN	7.1	TRUE	0.307549730391054
Tef	Rps12	5	taipale__TEF_FL_NRTTACRTAAYN	7.1	TRUE	0.296974135364749
Tef	Ahdc1	12	cisbp__M5910	6.98	TRUE	0.585296785532656
Tef	Bahcc1	16	cisbp__M5910	6.98	TRUE	0.319630633352009
Tef	Cplx1	1	transfac_pro__M07692	6.98	FALSE	0.169584228548376
Tef	Letm2	4	transfac_pro__M07692	6.98	FALSE	0.289182307282061
Tef	Adamts20	22	transfac_pro__M07439	6.89	TRUE	0.322057424790689
Tef	Emid1	12	transfac_pro__M07439	6.89	TRUE	0.364515130180523
Tef	Lancl3	5	transfac_pro__M07439	6.89	TRUE	0.142549835517264
Tef	Manea	22	transfac_pro__M07439	6.89	TRUE	0.38583109922126
Tef	Nos3	10	transfac_pro__M07439	6.89	TRUE	0.286022463468883
Tef	Rab3b	14	transfac_pro__M07439	6.89	TRUE	0.0887217014743185
Tef	Rasgrf2	23	transfac_pro__M07439	6.89	TRUE	0.0915001328359349
Tef	Tab2	21	transfac_pro__M07439	6.89	TRUE	0.534218851009134
Tef	Tjp1	8	transfac_pro__M07439	6.89	TRUE	0.24184751120286
Tef	Arhgef12	3	hocomoco__DBP_HUMAN.H11MO.0.B	6.61	FALSE	0.401333938356331
Tef	Hells	2	hocomoco__DBP_HUMAN.H11MO.0.B	6.61	FALSE	0.445644816207336
Tef	Ift27	3	hocomoco__DBP_HUMAN.H11MO.0.B	6.61	FALSE	0.186467941431301
Tef	Ptprm	6	flyfactorsurvey__vri_SANGER_5_FBgn0016076	6.6	FALSE	0.162890979753917
Tef	AI836003	4	taipale__NFIL3_DBD_NRTTACRTAAYN_repr	6.59	FALSE	0.150420591387811
Tef	Cald1	4	hocomoco__NFIL3_HUMAN.H11MO.0.D	6.53	FALSE	0.18430097886701
Tef	G0s2	1	hocomoco__NFIL3_HUMAN.H11MO.0.D	6.53	FALSE	0.193972176435063
Tef	Ccdc28a	24	stark__TTAYGTAA	6.45	TRUE	0.388057844809879
Tef	Exoc8	6	stark__TTAYGTAA	6.45	TRUE	0.418645245731738
Tef	Pkia	29	stark__TTAYGTAA	6.45	TRUE	0.352657942736527
Tef	Stox2	26	stark__TTAYGTAA	6.45	TRUE	0.33766104290359
Tef	Tnfaip8l3	10	stark__TTAYGTAA	6.45	TRUE	0.312656048583378
Tef	Rras	3	swissregulon__hs__ATF2.p2	6.37	FALSE	0.521167819827192
Tef	Adipor2	6	jaspar__MA0025.1	5.6	FALSE	0.194323855961017
Tef	Cntn3	2	jaspar__MA0025.1	5.6	FALSE	0.479572225572544
Tef	Il33	3	jaspar__MA0025.1	5.6	FALSE	0.369856109399594
Tef	Ghr	2	swissregulon__hs__HLF.p2	5.58	FALSE	0.228637521867325
Tef	C1qtnf1	13	transfac_pro__M09010	5.57	TRUE	0.12132289563381
Tef	Cntn5	8	transfac_pro__M09010	5.57	TRUE	0.457781775255267
Tef	Ece2	12	transfac_pro__M09010	5.57	TRUE	0.199581282376248
Tef	Fancf	5	transfac_pro__M09010	5.57	TRUE	0.186805026787241
Tef	Grin3a	8	transfac_pro__M09010	5.57	TRUE	0.393030647004825
Tef	Hapln1	5	scertf__spivak.YAP6	5.57	FALSE	0.179393872109985
Tef	Ptchd2	20	transfac_pro__M09010	5.57	TRUE	0.264660263191655
Tef	Pvrl2	10	transfac_pro__M09010	5.57	TRUE	0.129378553767044
Tef	Ralgds	4	transfac_pro__M09010	5.57	TRUE	0.278135112794765
Tef	Rell1	6	transfac_pro__M09010	5.57	TRUE	0.197201385571098
Tef	Scn9a	1	transfac_pro__M09010	5.57	TRUE	0.55614754234151
Tef	Shisa9	19	transfac_pro__M09010	5.57	TRUE	0.144316394788589
Tef	Slc41a1	17	transfac_pro__M09010	5.57	TRUE	0.586825656631496
Tef	Sncaip	8	transfac_pro__M09010	5.57	TRUE	0.135313714258103
Tef	St5	13	transfac_pro__M09010	5.57	TRUE	0.246127929406476
Tef	Tpd52	2	transfac_pro__M09010	5.57	TRUE	0.227555164194063
Tef	Mapk9	2	cisbp__M3393	5.48	FALSE	0.345228500354377
Tef	Sema6c	2	transfac_public__M00040	5.44	FALSE	0.399776399450891
Tef	Slc6a1	3	transfac_pro__M07038	5.42	FALSE	0.0762064145908259
Tef	Strbp	2	transfac_pro__M07038	5.42	FALSE	0.516149361001824
Tef	Net1	1	cisbp__M0358	5.21	FALSE	0.342769663127595
Tef	Fgf9	8	cisbp__M4992	5.17	TRUE	0.153922609238622
Tef	Hcrtr2	6	cisbp__M4992	5.17	TRUE	0.438271832227334
Tef	Btf3	4	cisbp__M4249	5.08	FALSE	0.289256053039339
Tef	Krt73	2	cisbp__M4249	5.08	FALSE	0.154743300895874
Tef	Rc3h1	2	cisbp__M4249	5.08	FALSE	0.284174326919805
Tef	Rwdd3	4	cisbp__M4249	5.08	FALSE	0.217538033475089
Tef	Slc22a5	1	cisbp__M4249	5.08	FALSE	0.221388333998978
Tef	Oat	5	cisbp__M0316	5.04	FALSE	0.232270775121745
Tef	2610203C20Rik	1	cisbp__M1875	4.96	FALSE	0.13360759229106
Tef	Pgpep1	8	cisbp__M1875	4.96	FALSE	0.423230269918543
Tef	Rab33b	1	scertf__spivak.CIN5	4.87	FALSE	0.176511362590343
Tef	Vwc2	1	scertf__spivak.CIN5	4.87	FALSE	0.106795356162553
Tef	Ppp2r1b	3	transfac_pro__M01640	4.73	FALSE	0.119268768389191
Tef	Tapt1	4	transfac_pro__M01640	4.73	FALSE	0.423351898428827
Tef	Cabp1	2	flyfactorsurvey__gt_NAR_FBgn0001150	4.61	TRUE	0.392062645173062
Tef	Grik1	1	flyfactorsurvey__gt_NAR_FBgn0001150	4.61	TRUE	0.0958870494556709
Tef	Kctd8	17	flyfactorsurvey__gt_NAR_FBgn0001150	4.61	TRUE	0.16502986550677
Tef	Slco5a1	23	flyfactorsurvey__gt_NAR_FBgn0001150	4.61	TRUE	0.515331456910982
Tef	Tshz3	13	flyfactorsurvey__gt_NAR_FBgn0001150	4.61	TRUE	0.206010859412942
Tef	Arhgap23	5	idmmpmm__gt	4.55	TRUE	0.175411960139358
Tef	Chsy1	5	idmmpmm__gt	4.55	TRUE	0.285512876944489
Tef	D630003M21Rik	2	idmmpmm__gt	4.55	TRUE	0.195786673794458
Tef	Dlx5	6	idmmpmm__gt	4.55	TRUE	0.123976079581937
Tef	Dpysl5	11	idmmpmm__gt	4.55	TRUE	0.143774627588788
Tef	Fggy	11	idmmpmm__gt	4.55	TRUE	0.218255693467122
Tef	Gadd45b	6	idmmpmm__gt	4.55	TRUE	0.462396476359229
Tef	Gdf10	4	idmmpmm__gt	4.55	TRUE	0.156789302803204
Tef	Gm5607	6	idmmpmm__gt	4.55	TRUE	0.188024632858553
Tef	Kcnmb2	7	idmmpmm__gt	4.55	TRUE	0.098406729559616
Tef	Laptm4a	21	idmmpmm__gt	4.55	TRUE	0.51040494782371
Tef	Lbh	6	idmmpmm__gt	4.55	TRUE	0.109959953662614
Tef	Ldhb	11	idmmpmm__gt	4.55	TRUE	0.248486421427541
Tef	Lphn1	14	idmmpmm__gt	4.55	TRUE	0.61486955911105
Tef	Nfxl1	2	idmmpmm__gt	4.55	TRUE	0.22583707409813
Tef	Ntn1	2	idmmpmm__gt	4.55	TRUE	0.233543194864244
Tef	Pcdh7	8	idmmpmm__gt	4.55	TRUE	0.460209604528342
Tef	Rimklb	4	idmmpmm__gt	4.55	TRUE	0.1518661482722
Tef	Sdc2	7	idmmpmm__gt	4.55	TRUE	0.223304181054746
Tef	Sema3c	10	idmmpmm__gt	4.55	TRUE	0.20112978509058
Tef	St8sia4	10	idmmpmm__gt	4.55	TRUE	0.115328784842495
Tef	Stat6	7	idmmpmm__gt	4.55	TRUE	0.167040722703672
Tef	Tgfb3	6	idmmpmm__gt	4.55	TRUE	0.101033207538986
Tef	Wnt5a	7	idmmpmm__gt	4.55	TRUE	0.0998781264862419
Tef	Rgs10	1	cisbp__M0324	4.49	FALSE	0.166740570858186
Tef	Ache	6	cisbp__M0293	3.99	TRUE	0.128591015528521
Tef	Cbln2	6	cisbp__M0293	3.99	TRUE	0.166487701145723
Tef	Ccnd3	8	cisbp__M0293	3.99	TRUE	0.405815034390072
Tef	Ctnnd1	12	cisbp__M0293	3.99	TRUE	0.220818506197016
Tef	Elfn1	9	cisbp__M0293	3.99	TRUE	0.217517062288526
Tef	Fam84b	9	cisbp__M0293	3.99	TRUE	0.617957398532316
Tef	Fndc3b	1	cisbp__M0293	3.99	TRUE	0.32554418896693
Tef	Gad1	1	cisbp__M0293	3.99	TRUE	0.082592742054596
Tef	Iglon5	5	cisbp__M0293	3.99	TRUE	0.286366361720484
Tef	Igsf3	4	cisbp__M0293	3.99	TRUE	0.190251960481315
Tef	Kifc3	5	cisbp__M0293	3.99	TRUE	0.423184476835134
Tef	Lgi2	12	cisbp__M0293	3.99	TRUE	0.131968690237408
Tef	Lrch3	1	cisbp__M0293	3.99	TRUE	0.213325560576813
Tef	Midn	5	cisbp__M0293	3.99	TRUE	0.441819337807124
Tef	Mro	3	cisbp__M0293	3.99	TRUE	0.438244533238923
Tef	Mtss1l	2	cisbp__M0293	3.99	TRUE	0.151626304161058
Tef	Myl9	7	cisbp__M0293	3.99	TRUE	0.0956368260871716
Tef	Nrip3	2	cisbp__M0293	3.99	TRUE	0.194962153409587
Tef	Nrtn	6	cisbp__M0293	3.99	TRUE	0.28503200215401
Tef	Nt5dc2	3	cisbp__M0293	3.99	TRUE	0.1488648884945
Tef	Pcbd1	1	cisbp__M0293	3.99	TRUE	0.250372631700482
Tef	Penk	4	cisbp__M0293	3.99	TRUE	0.514827074014856
Tef	Phlpp1	8	cisbp__M0293	3.99	TRUE	0.325296829405978
Tef	Plcd1	3	cisbp__M0293	3.99	TRUE	0.181811236966195
Tef	Rimkla	6	cisbp__M0293	3.99	TRUE	0.301969114468752
Tef	Stx1a	8	cisbp__M0293	3.99	TRUE	0.589844712814357
Tef	Tac2	4	cisbp__M0293	3.99	TRUE	0.123734795416957
Tef	Tshz1	6	cisbp__M0293	3.99	TRUE	0.202030066075147
Tef	Wif1	2	cisbp__M0293	3.99	TRUE	0.127355031084352
Tef	Lrrc3b	1	transfac_pro__M07689	3.64	FALSE	0.204360340958475
Tef	Cxcl14	1	cisbp__M0304	3.59	FALSE	0.148934097908091
Tef	Ubl7	1	taipale_cyt_meth__CEBPG_NRTTGCGYAAYN_eDBD	3.11	FALSE	0.22755392351528
